date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:07:53	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2023%20Sep%202019%2013:07:52%20GMT	https://shopaclienminh24h.com/user/login	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/user/login	(from https://shopaclienminh24h.com/tai-khoan-4731.html)
20:07:53	834634/834634	---M--	200	added ('OK')	image/jpeg	etag:%22cbc4a-5b233039-0;;;%22	https://shopaclienminh24h.com/public/files/avatar/4731-1.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/avatar/4731-1.jpg	(from https://shopaclienminh24h.com/tai-khoan-4731.html)
20:07:53	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2023%20Sep%202019%2013:07:52%20GMT	https://shopaclienminh24h.com/dang-nhap	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/dang-nhap	(from https://shopaclienminh24h.com/tai-khoan-4731.html)
20:07:54	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.586.delayed	(from https://shopaclienminh24h.com/tai-khoan-4731.html)
20:07:54	35310/35310	---M--	200	added ('OK')	image/jpeg	etag:%2289ee-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_5003.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_5003.jpg	(from https://shopaclienminh24h.com/tai-khoan-4731.html)
20:07:54	31398/31398	---M--	200	added ('OK')	image/jpeg	etag:%227aa6-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_8003.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_8003.jpg	(from https://shopaclienminh24h.com/tai-khoan-4731.html)
20:07:54	15893/15893	---M--	200	added ('OK')	image/jpeg	etag:%223e15-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_25005.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_25005.jpg	(from https://shopaclienminh24h.com/tai-khoan-4731.html)
20:07:54	43576/43576	---M--	200	added ('OK')	image/jpeg	etag:%22aa38-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_28002.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_28002.jpg	(from https://shopaclienminh24h.com/tai-khoan-4731.html)
20:07:54	28309/28309	---M--	200	added ('OK')	image/jpeg	etag:%226e95-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_29004.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_29004.jpg	(from https://shopaclienminh24h.com/tai-khoan-4731.html)
20:07:55	11792/11792	---M--	200	added ('OK')	image/jpeg	etag:%222e10-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_38004.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_38004.jpg	(from https://shopaclienminh24h.com/tai-khoan-4731.html)
20:07:55	12531/12531	---M--	200	added ('OK')	image/jpeg	etag:%2230f3-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_57001.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_57001.jpg	(from https://shopaclienminh24h.com/tai-khoan-4731.html)
20:07:55	15549/15549	---M--	200	added ('OK')	image/jpeg	etag:%223cbd-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_59005.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_59005.jpg	(from https://shopaclienminh24h.com/tai-khoan-4731.html)
20:07:55	10042/10042	---M--	200	added ('OK')	image/jpeg	etag:%22273a-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_67007.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_67007.jpg	(from https://shopaclienminh24h.com/tai-khoan-4731.html)
20:07:55	9836/9836	---M--	200	added ('OK')	image/jpeg	etag:%22266c-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_67009.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_67009.jpg	(from https://shopaclienminh24h.com/tai-khoan-4731.html)
20:07:56	10766/10766	---M--	200	added ('OK')	image/jpeg	etag:%222a0e-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_72001.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_72001.jpg	(from https://shopaclienminh24h.com/tai-khoan-4731.html)
20:07:56	29362/29362	---M--	200	added ('OK')	image/jpeg	etag:%2272b2-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_78010.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_78010.jpg	(from https://shopaclienminh24h.com/tai-khoan-4731.html)
20:07:56	25328/25328	---M--	200	added ('OK')	image/jpeg	etag:%2262f0-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_83002.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_83002.jpg	(from https://shopaclienminh24h.com/tai-khoan-4731.html)
20:07:56	21179/21179	---M--	200	added ('OK')	image/jpeg	etag:%2252bb-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_84006.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_84006.jpg	(from https://shopaclienminh24h.com/tai-khoan-4731.html)
20:07:57	35147/35147	---M--	200	added ('OK')	image/jpeg	etag:%22894b-58975a10-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_86011.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_86011.jpg	(from https://shopaclienminh24h.com/tai-khoan-4731.html)
20:07:57	12639/12639	---M--	200	added ('OK')	image/jpeg	etag:%22315f-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_113004.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_113004.jpg	(from https://shopaclienminh24h.com/tai-khoan-4731.html)
20:07:57	11809/11809	---M--	200	added ('OK')	image/jpeg	etag:%222e21-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_120005.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_120005.jpg	(from https://shopaclienminh24h.com/tai-khoan-4731.html)
20:07:57	30699/30699	---M--	200	added ('OK')	image/jpeg	etag:%2277eb-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_245003.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_245003.jpg	(from https://shopaclienminh24h.com/tai-khoan-4731.html)
20:07:57	40331/40331	---M--	200	added ('OK')	image/jpeg	etag:%229d8b-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_240001.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_240001.jpg	(from https://shopaclienminh24h.com/tai-khoan-4731.html)
20:07:58	25854/25854	---M--	200	added ('OK')	image/jpeg	etag:%2264fe-58975a10-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_254005.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_254005.jpg	(from https://shopaclienminh24h.com/tai-khoan-4731.html)
20:07:58	29295/29295	---M--	200	added ('OK')	image/jpeg	etag:%22726f-58975a10-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_268004.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_268004.jpg	(from https://shopaclienminh24h.com/tai-khoan-4731.html)
20:07:58	14218/14218	---M--	200	added ('OK')	image/jpeg	etag:%22378a-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_432001.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_432001.jpg	(from https://shopaclienminh24h.com/tai-khoan-4731.html)
20:07:59	394113/394113	---M--	200	added ('OK')	image/jpeg	etag:%2260381-5b233039-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4731-2.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4731-2.jpg	(from https://shopaclienminh24h.com/tai-khoan-4731.html)
20:07:59	698066/698066	---M--	200	added ('OK')	image/jpeg	etag:%22aa6d2-5b233039-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4731-1.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4731-1.jpg	(from https://shopaclienminh24h.com/tai-khoan-4731.html)
20:07:59	551793/551793	---M--	200	added ('OK')	image/jpeg	etag:%2286b71-5b233039-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4731-3.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4731-3.jpg	(from https://shopaclienminh24h.com/tai-khoan-4731.html)
20:07:59	98920/98920	---M-Z	200	added ('OK')	text/html	date:Mon,%2023%20Sep%202019%2013:07:58%20GMT	https://shopaclienminh24h.com/tai-khoan-4784.html	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/tai-khoan-4784.html	(from https://shopaclienminh24h.com/tai-khoan-4731.html)
20:07:59	150540/150540	---M--	200	added ('OK')	image/jpeg	etag:%2224c0c-58f79790-0;;;%22	https://shopaclienminh24h.com/public/img/splash/Nautilus_1.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/splash/Nautilus_1.jpg	(from https://shopaclienminh24h.com/tai-khoan-4731.html)
20:08:00	93256/93256	---M-Z	200	added ('OK')	text/html	date:Mon,%2023%20Sep%202019%2013:07:58%20GMT	https://shopaclienminh24h.com/tai-khoan-4783.html	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/tai-khoan-4783.html	(from https://shopaclienminh24h.com/tai-khoan-4731.html)
20:08:00	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.5a4.delayed	(from https://shopaclienminh24h.com/tai-khoan-4733.html)
20:08:00	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/quay-so	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/quay-so.5a5.delayed	(from https://shopaclienminh24h.com/tai-khoan-4733.html)
20:08:00	620423/620423	---M--	200	added ('OK')	image/jpeg	etag:%2297787-5b2331ac-0;;;%22	https://shopaclienminh24h.com/public/files/avatar/4733-1.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/avatar/4733-1.jpg	(from https://shopaclienminh24h.com/tai-khoan-4733.html)
20:08:00	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2023%20Sep%202019%2013:07:59%20GMT	https://shopaclienminh24h.com/user/login	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/user/login	(from https://shopaclienminh24h.com/tai-khoan-4733.html)
20:08:00	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2023%20Sep%202019%2013:07:59%20GMT	https://shopaclienminh24h.com/dang-nhap	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/dang-nhap	(from https://shopaclienminh24h.com/tai-khoan-4733.html)
20:08:00	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.5a8.delayed	(from https://shopaclienminh24h.com/tai-khoan-4733.html)
20:08:00	9730/9730	---M--	200	added ('OK')	image/jpeg	etag:%222602-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_3001.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_3001.jpg	(from https://shopaclienminh24h.com/tai-khoan-4733.html)
20:08:00	13248/13248	---M--	200	added ('OK')	image/jpeg	etag:%2233c0-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_41002.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_41002.jpg	(from https://shopaclienminh24h.com/tai-khoan-4733.html)
20:08:01	12059/12059	---M--	200	added ('OK')	image/jpeg	etag:%222f1b-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_41004.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_41004.jpg	(from https://shopaclienminh24h.com/tai-khoan-4733.html)
20:08:01	11467/11467	---M--	200	added ('OK')	image/jpeg	etag:%222ccb-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_45005.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_45005.jpg	(from https://shopaclienminh24h.com/tai-khoan-4733.html)
20:08:01	22994/22994	---M--	200	added ('OK')	image/jpeg	etag:%2259d2-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_48003.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_48003.jpg	(from https://shopaclienminh24h.com/tai-khoan-4733.html)
20:08:01	33204/33204	---M--	200	added ('OK')	image/jpeg	etag:%2281b4-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_51003.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_51003.jpg	(from https://shopaclienminh24h.com/tai-khoan-4733.html)
20:08:02	14705/14705	---M--	200	added ('OK')	image/jpeg	etag:%223971-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_57005.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_57005.jpg	(from https://shopaclienminh24h.com/tai-khoan-4733.html)
20:08:02	11295/11295	---M--	200	added ('OK')	image/jpeg	etag:%222c1f-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_58004.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_58004.jpg	(from https://shopaclienminh24h.com/tai-khoan-4733.html)
20:08:02	11990/11990	---M--	200	added ('OK')	image/jpeg	etag:%222ed6-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_69006.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_69006.jpg	(from https://shopaclienminh24h.com/tai-khoan-4733.html)
20:08:02	10244/10244	---M--	200	added ('OK')	image/jpeg	etag:%222804-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_79003.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_79003.jpg	(from https://shopaclienminh24h.com/tai-khoan-4733.html)
20:08:02	15145/15145	---M--	200	added ('OK')	image/jpeg	etag:%223b29-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_79006.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_79006.jpg	(from https://shopaclienminh24h.com/tai-khoan-4733.html)
20:08:03	10898/10898	---M--	200	added ('OK')	image/jpeg	etag:%222a92-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_110005.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_110005.jpg	(from https://shopaclienminh24h.com/tai-khoan-4733.html)
20:08:03	12677/12677	---M--	200	added ('OK')	image/jpeg	etag:%223185-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_111003.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_111003.jpg	(from https://shopaclienminh24h.com/tai-khoan-4733.html)
20:08:03	14112/14112	---M--	200	added ('OK')	image/jpeg	etag:%223720-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_113002.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_113002.jpg	(from https://shopaclienminh24h.com/tai-khoan-4733.html)
20:08:03	15029/15029	---M--	200	added ('OK')	image/jpeg	etag:%223ab5-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_201002.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_201002.jpg	(from https://shopaclienminh24h.com/tai-khoan-4733.html)
20:08:03	16865/16865	---M--	200	added ('OK')	image/jpeg	etag:%2241e1-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_254001.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_254001.jpg	(from https://shopaclienminh24h.com/tai-khoan-4733.html)
20:08:04	29255/29255	---M--	200	added ('OK')	image/jpeg	etag:%227247-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_268003.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_268003.jpg	(from https://shopaclienminh24h.com/tai-khoan-4733.html)
20:08:04	35947/35947	---M--	200	added ('OK')	image/jpeg	etag:%228c6b-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_427001.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_427001.jpg	(from https://shopaclienminh24h.com/tai-khoan-4733.html)
20:08:05	389215/389215	---M--	200	added ('OK')	image/jpeg	etag:%225f05f-5b2331ac-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4733-2.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4733-2.jpg	(from https://shopaclienminh24h.com/tai-khoan-4733.html)
20:08:05	75355/75355	---M-Z	200	added ('OK')	text/html	date:Mon,%2023%20Sep%202019%2013:08:03%20GMT	https://shopaclienminh24h.com/tai-khoan-2746.html	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/tai-khoan-2746.html	(from https://shopaclienminh24h.com/tai-khoan-4733.html)
20:08:05	611946/611946	---M--	200	added ('OK')	image/jpeg	etag:%229566a-5b2331ac-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4733-1.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4733-1.jpg	(from https://shopaclienminh24h.com/tai-khoan-4733.html)
20:08:05	137722/137722	---M--	200	added ('OK')	image/jpeg	etag:%22219fa-58f79790-0;;;%22	https://shopaclienminh24h.com/public/img/splash/Tristana_2.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/splash/Tristana_2.jpg	(from https://shopaclienminh24h.com/tai-khoan-4733.html)
20:08:05	68515/68515	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Sep%202019%2013:08:04%20GMT	https://shopaclienminh24h.com/tai-khoan-2782.html	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/tai-khoan-2782.html	(from https://shopaclienminh24h.com/tai-khoan-4733.html)
20:08:06	190045/190045	---M--	200	added ('OK')	image/jpeg	etag:%222e65d-58f79790-0;;;%22	https://shopaclienminh24h.com/public/img/splash/Sona_4.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/splash/Sona_4.jpg	(from https://shopaclienminh24h.com/tai-khoan-4733.html)
20:08:06	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.5c3.delayed	(from https://shopaclienminh24h.com/tai-khoan-4734.html)
20:08:06	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/quay-so	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/quay-so.5c4.delayed	(from https://shopaclienminh24h.com/tai-khoan-4734.html)
20:08:06	183160/183160	---M--	200	added ('OK')	image/jpeg	etag:%222cb78-5b233419-0;;;%22	https://shopaclienminh24h.com/public/files/avatar/4734-1.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/avatar/4734-1.jpg	(from https://shopaclienminh24h.com/tai-khoan-4734.html)
20:08:06	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2023%20Sep%202019%2013:08:04%20GMT	https://shopaclienminh24h.com/user/login	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/user/login	(from https://shopaclienminh24h.com/tai-khoan-4734.html)
20:08:06	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2023%20Sep%202019%2013:08:05%20GMT	https://shopaclienminh24h.com/dang-nhap	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/dang-nhap	(from https://shopaclienminh24h.com/tai-khoan-4734.html)
20:08:06	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.5c7.delayed	(from https://shopaclienminh24h.com/tai-khoan-4734.html)
20:08:06	179014/179014	---M--	200	added ('OK')	image/jpeg	etag:%222bb46-5b233419-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4734-1.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4734-1.jpg	(from https://shopaclienminh24h.com/tai-khoan-4734.html)
